"","title","author","published_at","raw_article","p_text","year_published"
"1","The Day I Was Sick on the American Revolution","lucyworsley","2026-04-16 15:00:57.016000+00:00","<p>I was sick on the august steps of the New York Historical Society.</p><p>Not, I regret to say, in a delicate, interesting or metaphorical fashion. </p><p>It was the bright pink result of having been persuaded to drink something called Gatorade.  I had jet-lag, it was very hot in New York last August, and I’m just a terrible traveller in general. </p><p>‘Electrolytes,’ my colleagues told me. ‘You’ll feel better.’</p><p>I did not.</p><p>My shaming experience was, in its way, a fitting introduction to the American Revolution.</p><p>It’s a story that looks straightforward from a distance: rousing, inspiring and refreshing.  A nasty king is defied.  A new nation is born.  </p><p>But it turns out, on closer inspection, to be a bit more complicated.  </p><p>Our new series, <em>Lucy Worsley Investigates the American Revolution</em>, has just premiered on PBS, and I believe it’ll be on BBC Two later in this 250th anniversary year.</p><div class=""captioned-image-container""><figure><a class=""image-link image2 is-viewable-img"" target=""_blank"" href=""https://substackcdn.com/image/fetch/$s_!tVIT!,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic"" data-component-name=""Image2ToDOM""><div class=""image2-inset""><picture><source type=""image/webp"" srcset=""https://substackcdn.com/image/fetch/$s_!tVIT!,w_424,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 424w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_848,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 848w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_1272,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 1272w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_1456,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 1456w"" sizes=""100vw""><img src=""https://substackcdn.com/image/fetch/$s_!tVIT!,w_1456,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic"" width=""1456"" height=""1188"" data-attrs=""{&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic&quot;,&quot;srcNoWatermark&quot;:null,&quot;fullscreen&quot;:null,&quot;imageSize&quot;:null,&quot;height&quot;:1188,&quot;width&quot;:1456,&quot;resizeWidth&quot;:null,&quot;bytes&quot;:674522,&quot;alt&quot;:null,&quot;title&quot;:null,&quot;type&quot;:&quot;image/heic&quot;,&quot;href&quot;:null,&quot;belowTheFold&quot;:true,&quot;topImage&quot;:false,&quot;internalRedirect&quot;:&quot;https://lucyworsley.substack.com/i/193473552?img=https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic&quot;,&quot;isProcessing&quot;:false,&quot;align&quot;:null,&quot;offset&quot;:false}"" class=""sizing-normal"" alt="""" srcset=""https://substackcdn.com/image/fetch/$s_!tVIT!,w_424,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 424w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_848,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 848w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_1272,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 1272w, https://substackcdn.com/image/fetch/$s_!tVIT!,w_1456,c_limit,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8eec87f2-ca25-4c21-922d-6ed093d84944_2666x2176.heic 1456w"" sizes=""100vw"" loading=""lazy""></picture><div class=""image-link-expand""><div class=""pencraft pc-display-flex pc-gap-8 pc-reset""><button tabindex=""0"" type=""button"" class=""pencraft pc-reset pencraft icon-container restack-image""><svg role=""img"" width=""20"" height=""20"" viewBox=""0 0 20 20"" fill=""none"" stroke-width=""1.5"" stroke=""var(--color-fg-primary)"" stroke-linecap=""round"" stroke-linejoin=""round"" xmlns=""http://www.w3.org/2000/svg""><g><title></title><path d=""M2.53001 7.81595C3.49179 4.73911 6.43281 2.5 9.91173 2.5C13.1684 2.5 15.9537 4.46214 17.0852 7.23684L17.6179 8.67647M17.6179 8.67647L18.5002 4.26471M17.6179 8.67647L13.6473 6.91176M17.4995 12.1841C16.5378 15.2609 13.5967 17.5 10.1178 17.5C6.86118 17.5 4.07589 15.5379 2.94432 12.7632L2.41165 11.3235M2.41165 11.3235L1.5293 15.7353M2.41165 11.3235L6.38224 13.0882""></path></g></svg></button><button tabindex=""0"" type=""button"" class=""pencraft pc-reset pencraft icon-container view-image""><svg xmlns=""http://www.w3.org/2000/svg"" width=""20"" height=""20"" viewBox=""0 0 24 24"" fill=""none"" stroke=""currentColor"" stroke-width=""2"" stroke-linecap=""round"" stroke-linejoin=""round"" class=""lucide lucide-maximize2 lucide-maximize-2""><polyline points=""15 3 21 3 21 9""></polyline><polyline points=""9 21 3 21 3 15""></polyline><line x1=""21"" x2=""14"" y1=""3"" y2=""10""></line><line x1=""3"" x2=""10"" y1=""21"" y2=""14""></line></svg></button></div></div></div></a><figcaption class=""image-caption"">‘The impish historian’, says <em>The Wall Street Journal, </em>‘with her fabulous shoes.’</figcaption></figure></div><p>‘What’s a Brit doing on our patch?’ American viewers might reasonably ask.</p><p>The answer is, hopefully, bringing a slightly different perspective.</p><p>Because if you learned about the American Revolution at school, you were probably taught to think of it in terms of battles, tactics, and heroics on North American soil.</p><p>But what interested me was something a bit different. </p><p>What did this revolution do to Britain?</p><p>And was the whole thing inevitable? Or could someone, somewhere, have stopped it before it reached the point of no return?</p><p>Filming took us back and forth across the Atlantic.</p><div class=""image-gallery-embed"" data-attrs=""{&quot;gallery&quot;:{&quot;images&quot;:[{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/98f625a0-ccb4-4c63-9b44-d60d26654e40_2250x4000.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/b01fec9f-f5b1-4f19-9494-70ebb0de775d_919x1636.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/9333c24f-bab6-46fd-8c9b-1fd29e5e48bd_1536x2048.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/05323bb4-b9ec-4608-be7d-f5b405b54d9c_4000x2250.jpeg&quot;}],&quot;caption&quot;:&quot;&quot;,&quot;alt&quot;:&quot;&quot;,&quot;staticGalleryImage&quot;:{&quot;type&quot;:&quot;image/png&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/d61197d1-934d-49be-9cb9-777af32b1fdc_1456x1456.png&quot;}},&quot;isEditorNode&quot;:true}""></div><p>One day we were in Britain, in the kinds of grand interiors where imperial decisions were made — including a memorable visit to the Royal Library at Windsor Castle.</p><p>The next, we were in America, where the consequences of those decisions were felt in much more immediately.</p><p>By the time we reached Yorktown — or ‘Surrender Field’, as the scene of Britain’s final defeat is rather brutally named to British ears — the heat and humidity of Virginia in August were so intense that our clothes were clinging to us before we’d even started work.  It wasn’t helped by local people telling us that this was in fact a beautifully cool, fresh day and that we should count ourselves lucky. </p><p>At the end of that last, extremely damp day, the crew and I did what all sensible historians do.</p><p>We jumped into the Chesapeake.</p><p>The ‘wrap swim’ was glorious.</p><p>The two-hour drive to Richmond afterwards, in wet clothes, was less so. But we revived our spirits with a celebratory pizza close to midnight. We were still damp, dirty and smelling faintly of river water — but very happy.</p><div class=""image-gallery-embed"" data-attrs=""{&quot;gallery&quot;:{&quot;images&quot;:[{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/f818248d-7027-4acd-93fd-051fdf62e1c9_2250x4000.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/87188479-ab50-41f0-b693-e8d1ebd5c6e3_4000x2250.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/a78925cf-bb69-4c6f-8bbf-748d4dd7463d_1600x1200.jpeg&quot;},{&quot;type&quot;:&quot;image/jpeg&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/1a1cff9e-aa97-4298-a6e8-c8a1e86a5d71_3264x1836.jpeg&quot;}],&quot;caption&quot;:&quot;&quot;,&quot;alt&quot;:&quot;&quot;,&quot;staticGalleryImage&quot;:{&quot;type&quot;:&quot;image/png&quot;,&quot;src&quot;:&quot;https://substack-post-media.s3.amazonaws.com/public/images/48d69498-47c5-49df-9f21-a63d9932b560_1456x1456.png&quot;}},&quot;isEditorNode&quot;:true}""></div><p>It was a wonderful trip, not just because of the places, but because of the people.</p><p>One of the great pleasures of making history programmes is meeting those who care deeply about the past — curators, historians, enthusiasts — each adding another layer to the story.</p><p>What struck me most, working on both sides of the Atlantic, was how differently the same events can feel depending on where you stand.</p><p>In Britain, the Revolution often appears as a problem of top-down management: a question of government policies, tax laws and crowd control.</p><p>In America, it feels much more immediate: a story of risk and division and individuals experiencing horrible uncertainty.</p><p>The one thing it absolutely isn’t, on either side, is simple.</p><div><hr></div><p style=""text-align: center;""><em>Do consider becoming a paid subscriber to MY LIFE IN THE PAST, for the deeper, paid-subscriber-only pieces that come out every other week!</em></p><p class=""button-wrapper"" data-attrs=""{&quot;url&quot;:&quot;https://lucyworsley.substack.com/subscribe?&quot;,&quot;text&quot;:&quot;Subscribe now&quot;,&quot;action&quot;:null,&quot;class&quot;:null}"" data-component-name=""ButtonCreateButton""><a class=""button primary"" href=""https://lucyworsley.substack.com/subscribe?""><span>Subscribe now</span></a></p><div><hr></div><p>Take loyalty, for example.</p><p>We often talk as though ‘the Americans’ rose up together.</p><p>In fact, they were deeply divided. Many remained loyal to George III, some out of conviction, some because rebellion looked extraordinarily dangerous. Choosing a side could split families, end livelihoods, and force people into exile. </p><p>And then there’s the king himself.</p><p>George III has acquired a reputation as the villain of the piece. But when you return to the documents, he emerges as something much more complicated: a conscientious and very human ruler trying to hold together an increasingly unwieldy empire.</p><p>I bet lots of Americans, even Britons, don’t realise that the American Revolution also played out as arson attacks on British naval dockyards, an invasion in Jersey, government concessions in Ireland, and seven days of rioting in London. </p><p>The tragedy is that both sides believed they were acting reasonably. </p><p>The American Revolution is often presented as a beginning, and of course it is.</p><p>But it is also the end of a long chain of misunderstandings, compromises, and missed chances — on both sides of the Atlantic.</p><p>I think that makes it a much less comfortable and cheerful story that the rousing one that celebrates the birth of a new nation.  But I think it makes it a more interesting one too. </p><div><hr></div><p>What did you learn about the American Revolution at school?  And have you visited one of its battlefields? </p><p class=""button-wrapper"" data-attrs=""{&quot;url&quot;:&quot;https://lucyworsley.substack.com/p/the-day-i-was-sick-on-the-american/comments&quot;,&quot;text&quot;:&quot;Leave a comment&quot;,&quot;action&quot;:null,&quot;class&quot;:null}"" data-component-name=""ButtonCreateButton""><a class=""button primary"" href=""https://lucyworsley.substack.com/p/the-day-i-was-sick-on-the-american/comments""><span>Leave a comment</span></a></p><p></p>","I was sick on the august steps of the New York Historical Society. Not, I regret to say, in a delicate, interesting or metaphorical fashion. It was the bright pink result of having been persuaded to drink something called Gatorade. I had jet-lag, it was very hot in New York last August, and I’m just a terrible traveller in general. ‘Electrolytes,’ my colleagues told me. ‘You’ll feel better.’ I did not. My shaming experience was, in its way, a fitting introduction to the American Revolution. It’s a story that looks straightforward from a distance: rousing, inspiring and refreshing. A nasty king is defied. A new nation is born. But it turns out, on closer inspection, to be a bit more complicated. Our new series, Lucy Worsley Investigates the American Revolution, has just premiered on PBS, and I believe it’ll be on BBC Two later in this 250th anniversary year. ‘What’s a Brit doing on our patch?’ American viewers might reasonably ask. The answer is, hopefully, bringing a slightly different perspective. Because if you learned about the American Revolution at school, you were probably taught to think of it in terms of battles, tactics, and heroics on North American soil. But what interested me was something a bit different. What did this revolution do to Britain? And was the whole thing inevitable? Or could someone, somewhere, have stopped it before it reached the point of no return? Filming took us back and forth across the Atlantic. One day we were in Britain, in the kinds of grand interiors where imperial decisions were made — including a memorable visit to the Royal Library at Windsor Castle. The next, we were in America, where the consequences of those decisions were felt in much more immediately. By the time we reached Yorktown — or ‘Surrender Field’, as the scene of Britain’s final defeat is rather brutally named to British ears — the heat and humidity of Virginia in August were so intense that our clothes were clinging to us before we’d even started work. It wasn’t helped by local people telling us that this was in fact a beautifully cool, fresh day and that we should count ourselves lucky. At the end of that last, extremely damp day, the crew and I did what all sensible historians do. We jumped into the Chesapeake. The ‘wrap swim’ was glorious. The two-hour drive to Richmond afterwards, in wet clothes, was less so. But we revived our spirits with a celebratory pizza close to midnight. We were still damp, dirty and smelling faintly of river water — but very happy. It was a wonderful trip, not just because of the places, but because of the people. One of the great pleasures of making history programmes is meeting those who care deeply about the past — curators, historians, enthusiasts — each adding another layer to the story. What struck me most, working on both sides of the Atlantic, was how differently the same events can feel depending on where you stand. In Britain, the Revolution often appears as a problem of top-down management: a question of government policies, tax laws and crowd control. In America, it feels much more immediate: a story of risk and division and individuals experiencing horrible uncertainty. The one thing it absolutely isn’t, on either side, is simple. Do consider becoming a paid subscriber to MY LIFE IN THE PAST, for the deeper, paid-subscriber-only pieces that come out every other week! Subscribe now Take loyalty, for example. We often talk as though ‘the Americans’ rose up together. In fact, they were deeply divided. Many remained loyal to George III, some out of conviction, some because rebellion looked extraordinarily dangerous. Choosing a side could split families, end livelihoods, and force people into exile. And then there’s the king himself. George III has acquired a reputation as the villain of the piece. But when you return to the documents, he emerges as something much more complicated: a conscientious and very human ruler trying to hold together an increasingly unwieldy empire. I bet lots of Americans, even Britons, don’t realise that the American Revolution also played out as arson attacks on British naval dockyards, an invasion in Jersey, government concessions in Ireland, and seven days of rioting in London. The tragedy is that both sides believed they were acting reasonably. The American Revolution is often presented as a beginning, and of course it is. But it is also the end of a long chain of misunderstandings, compromises, and missed chances — on both sides of the Atlantic. I think that makes it a much less comfortable and cheerful story that the rousing one that celebrates the birth of a new nation. But I think it makes it a more interesting one too. What did you learn about the American Revolution at school? And have you visited one of its battlefields? Leave a comment ",2026
